id,dataset,model_type,past,coupling_layers,sliding_window,VUS_ROC,AUC_ROC,RANGE_PR_AUC,F,AUC_PR,Precision,Recall,Precision_at_k,Rprecision,Rrecall,RF,R_AUC_ROC,R_AUC_PR,VUS_PR,Affiliation_Precision,Affiliation_Recall
-,4-std_cut_wave-stdRatio_2-stdPast_10-no-anomaly,omni,-1,-1,300,0.6355944782987342,0.5300721732157178,0.0047775376588106,0.0,0.004018190972814733,0.0,0.0,0.0,0.0,0.0,0.0,0.7346386530364506,0.19469402732816798,0.11433048971365276,0.5108968652310032,0.9637926887926889
-,4-std_cut_wave-stdRatio_2-stdPast_10-no-anomaly,cblof,-1,-1,300,0.6861045549415384,0.5971665330125635,0.0068517615139751,0.0,0.004301628950294437,0.0,0.0,0.0,0.0,0.0,0.0,0.6894299721781872,0.14385000912069562,0.08037505117920503,0.4955252426657208,0.7421278258469021
-,4-std_cut_wave-stdRatio_2-stdPast_10,hybrid_knn,-1,-1,300,0.736404816807617,0.5900995723068698,0.0028914792808259,0.0,0.006613271559308151,0.0,0.0,0.0,0.0,0.0,0.0,0.8809453768349463,0.46674310874516517,0.2225374102243711,0.4371732354283177,0.8612951862951863
-,4-std_cut_wave-stdRatio_2-stdPast_10,subsequence_knn,-1,-1,300,0.6225952509709283,0.45790731087944403,0.002867214354874,0.0,0.002400983691027468,0.0,0.0,0.0,0.0,0.0,0.0,0.774914505842287,0.2251622553488023,0.09115852636491265,0.5215640324622689,0.523414823873858
-,4-std_cut_wave-stdRatio_2-stdPast_10,pca,-1,-1,300,0.4313912098807243,0.4387028869286287,0.0037423066601241,0.0,0.003055703820695673,0.0,0.0,0.0,0.0,0.0,0.0,0.48091236125616815,0.1349198467913659,0.0774316437209673,0.45308263715916863,0.24668261070822403
-,4-std_cut_wave-stdRatio_2-stdPast_10,health_esn,-1,-1,300,0.8002668618494165,0.8452786688051322,0.2545214836517107,0.2962962962962963,0.326875321140513,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.3666666666666667,0.21674876847290642,0.7831579583168443,0.2441391100502095,0.16412512416424865,0.9928587521294407,0.4998941170571063
-,4-std_cut_wave-stdRatio_2-stdPast_10,fast_mcd,-1,-1,300,0.43167871694082516,0.3120823309275595,0.0105754754116302,0.0,0.001758547651885379,0.0,0.0,0.0,0.0,0.0,0.0,0.5290091640169471,0.12000966749655007,0.05343157259896436,0.2429416802916322,0.267753571583999
-,4-std_cut_wave-stdRatio_2-stdPast_10,autoencoder,-1,-1,300,0.6468365790721021,0.4857491312483293,0.0042246151172362,0.0,0.002545528439174237,0.0,0.0,0.0,0.0,0.0,0.0,0.6960762705076363,0.15089482301167906,0.07669609405065016,0.29048454989386724,0.7866673094859331
-,4-std_cut_wave-stdRatio_2-stdPast_10,robust_pca,-1,-1,300,0.6118286340216537,0.45459101844426625,0.0130627211840827,0.0,0.0022077670886919048,0.0,0.0,0.0,0.0,0.0,0.0,0.6806631733620613,0.15941636077335836,0.07667050998477591,0.49471386552929664,0.9852564102564103
-,4-std_cut_wave-stdRatio_2-stdPast_10,encdec_ad,-1,-1,300,0.7753355939248004,0.6938318631381984,0.0085652790378353,0.0,0.006413563964318825,0.0,0.0,0.0,0.0,0.0,0.0,0.7852723861224643,0.2063461900258992,0.1243057748195716,0.734242233467319,0.7286528809377649
-,4-std_cut_wave-stdRatio_2-stdPast_10,knn,-1,-1,300,0.7319603768761127,0.623062015503876,0.0050049501551621,0.0,0.003513183647622603,0.0,0.0,0.0,0.0,0.0,0.0,0.7650037278882483,0.19786290486917066,0.11167553114115461,0.616847471551034,0.7323785642962211
-,4-std_cut_wave-stdRatio_2-stdPast_10,hif,-1,-1,300,0.6714819173649277,0.4377171879176691,0.004972089198921,0.0,0.0024784458524332426,0.0,0.0,0.0,0.0,0.0,0.0,0.7409544153840095,0.16779077560468403,0.08870875186224929,0.46497648633685956,0.9553245383942808
-,4-std_cut_wave-stdRatio_2-stdPast_10,mscred,-1,-1,300,0.4809599742112452,0.45539294306335204,0.0012,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.508267213210209,0.10438857981660385,0.052657841495264354,0.18734318734318728,0.10606060606060606
-,4-std_cut_wave-stdRatio_2-stdPast_10,multi_subsequence_lof,-1,-1,300,0.6018707798766081,0.31311815022721196,0.0013886285696615,0.0,0.001751817801750979,0.0,0.0,0.0,0.0,0.0,0.0,0.7132523839617381,0.15602676637648694,0.07589160386750286,0.01835665120652003,0.010641792388436433
-,4-std_cut_wave-stdRatio_2-stdPast_10,hbos,-1,-1,300,0.7295264703954825,0.47354484095161725,0.0023539370832992,0.0,0.0026435364007684333,0.0,0.0,0.0,0.0,0.0,0.0,0.8204949648720689,0.3388235087695588,0.16091534418776907,0.5158066205907893,0.9283429533429534
-,4-std_cut_wave-stdRatio_2-stdPast_10,torsk,-1,-1,300,0.8254793359439979,0.7268193664795509,0.0099737662045418,0.0,0.005350094323461889,0.0,0.0,0.0,0.0,0.0,0.0,0.9061019580979971,0.3571342636151227,0.17162855573545882,0.5274631402415049,0.8942718043422667
-,4-std_cut_wave-stdRatio_2-stdPast_10,mstamp,-1,-1,300,0.7244698061903727,0.5805934242181234,0.0083169870289489,0.0,0.009214377149276504,0.0,0.0,0.0,0.0,0.0,0.0,0.789523425932187,0.22049275095528043,0.11856432422002203,0.5188231137587704,0.8617669367669367
-,4-std_cut_wave-stdRatio_2-stdPast_10,deepnap,-1,-1,300,0.511297174670919,0.35316426089280945,0.0023148923000955,0.0,0.0019490035622562172,0.0,0.0,0.0,0.0,0.0,0.0,0.6105762875917661,0.12212738498931418,0.06475605953765409,0.4568070177223854,0.7516568108182057
-,4-std_cut_wave-stdRatio_2-stdPast_10,lstm_ad,-1,-1,300,0.7284028047232649,0.6665163058005881,0.0038751477912553,0.0,0.007031149339021923,0.0,0.0,0.0,0.0,0.0,0.0,0.8326543801467604,0.40151474171291157,0.19770324704713516,0.9558710075605615,0.24961425705909582
-,4-std_cut_wave-stdRatio_2-stdPast_10,cof,-1,-1,300,0.7517278110799763,0.7278301256348569,0.0040777047283876,0.2,0.09994773894697799,0.16666666666666666,0.25,0.25,0.04545454545454545,0.25,0.07692307692307691,0.7820478928168817,0.23493190176961531,0.14551897877024042,0.5651040279385545,0.8774776385986076
-,4-std_cut_wave-stdRatio_2-stdPast_10,iforest,-1,-1,300,0.6765162239763218,0.38009556268377437,0.0029166588354446,0.0,0.0021881678039485227,0.0,0.0,0.0,0.0,0.0,0.0,0.7528530043634823,0.17985954449957775,0.09710381427572111,0.45028105271477104,0.9404576026817965
-,4-std_cut_wave-stdRatio_2-stdPast_10,gdn,-1,-1,300,0.8224045433909102,0.5609796845763164,0.0080041116523674,0.0,0.0055532932070982855,0.0,0.0,0.0,0.0,0.0,0.0,0.9127919541195487,0.44323719609369905,0.23819656228662095,0.5052685981714345,0.9671715942854656
-,4-std_cut_wave-stdRatio_2-stdPast_10,deepant,-1,-1,300,0.6436379556751983,0.38455626837743917,0.0051516658111944,0.0,0.0019794564203169072,0.0,0.0,0.0,0.0,0.0,0.0,0.7706324800090265,0.2358341387103794,0.09953119248218464,0.38596669723120103,0.6025317124028743
-,4-std_cut_wave-stdRatio_2-stdPast_10,damp,-1,-1,300,0.523561085227717,0.5258620689655172,0.0019409550092213,0.0,0.0028475447161697724,0.0,0.0,0.0,0.0,0.0,0.0,0.6232205772112565,0.1819127925301365,0.09342566299511686,0.510114118012907,1.0
-,4-std_cut_wave-stdRatio_2-stdPast_10,pcc,-1,-1,300,0.7260555806549777,0.6039828922747928,0.0087670115635887,0.0,0.0030141777237749842,0.0,0.0,0.0,0.0,0.0,0.0,0.8085290280603866,0.31211270406468516,0.13102103742473015,0.4789568082457352,1.0
-,4-std_cut_wave-stdRatio_2-stdPast_10,usad,-1,-1,300,0.7145798014000947,0.5659415931569098,0.0162135008722543,0.0,0.002799008878907068,0.0,0.0,0.0,0.0,0.0,0.0,0.7974515793385468,0.21992758692827113,0.10308323323038376,0.4885185548033887,0.9627962731148968
-,4-std_cut_wave-stdRatio_2-stdPast_10,if_lof,-1,-1,300,0.7130653273903679,0.6869653835872762,0.0105520333992601,0.0,0.005036683218057272,0.0,0.0,0.0,0.0,0.0,0.0,0.7762501154694398,0.23230348441251014,0.11610946183065692,0.5000952854514599,1.0
-,4-std_cut_wave-stdRatio_2-stdPast_10,normalizing_flows,-1,-1,300,0.9333835941494284,0.8585271317829458,0.0083930020018021,0.0410958904109589,0.027086636703086597,0.022388059701492536,0.25,0.25,0.009259259259259259,0.25,0.017857142857142856,0.9515742404756214,0.6756552804937339,0.5556752544277731,0.8132539416214776,0.6808870307288761
-,4-std_cut_wave-stdRatio_2-stdPast_10,tanogan,-1,-1,300,0.519153232172147,0.4902766639935846,0.0012,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.548628951874724,0.10438857981660385,0.052657841495264354,0.044173741848160426,0.021404521404521388
-,4-std_cut_wave-stdRatio_2-stdPast_10,dae,-1,-1,300,0.6748188808050252,0.5469794172681102,0.003750274060306,0.0,0.0038772480488102755,0.0,0.0,0.0,0.0,0.0,0.0,0.7367160770978864,0.19537906395764693,0.10881007218689208,0.4922249646640615,0.9169062419062418
-,4-std_cut_wave-stdRatio_2-stdPast_10,telemanom,-1,-1,300,0.5348884509728873,0.4358961507618284,0.0029970214491342,0.0,0.0021475916907431536,0.0,0.0,0.0,0.0,0.0,0.0,0.6339149010313703,0.1265184780271,0.06233447058582819,0.3794244888249303,0.6820238377405482
-,4-std_cut_wave-stdRatio_2-stdPast_10,copod,-1,-1,300,0.7206342578345282,0.47672747928361403,0.0044916256823561,0.0,0.002306621934881815,0.0,0.0,0.0,0.0,0.0,0.0,0.7865214628341523,0.2052795628391096,0.10794335173550029,0.4877673059700615,0.856466919389308
-,4-std_cut_wave-stdRatio_2-stdPast_10,kmeans,-1,-1,300,0.7366961794615035,0.5381248329323711,0.0037432654243479,0.0,0.004095415266534288,0.0,0.0,0.0,0.0,0.0,0.0,0.7760824392887451,0.2133190421278813,0.10356182833770519,0.5052267258407068,0.9670179714848748
-,4-std_cut_wave-stdRatio_2-stdPast_10,omni,-1,-1,300,0.7086469449856763,0.5885625501202887,0.0392000749707222,0.0,0.010981075118561015,0.0,0.0,0.0,0.0,0.0,0.0,0.7889889958109962,0.25373877188674904,0.14090333753019021,0.5155034552665003,1.0
-,4-std_cut_wave-stdRatio_2-stdPast_10,cblof,-1,-1,300,0.6861045549415384,0.5971665330125635,0.0068517615139751,0.0,0.004301628950294437,0.0,0.0,0.0,0.0,0.0,0.0,0.6894299721781872,0.14385000912069562,0.08037505117920503,0.4955252426657208,0.7421278258469021
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,hybrid_knn,-1,-1,300,0.7334757491624357,0.649550588078054,0.0048151864070665,0.0,0.0036983735795705153,0.0,0.0,0.0,0.0,0.0,0.0,0.8357594511616627,0.3031221862235195,0.15923708145945667,0.44445469960536493,0.8737179487179487
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,subsequence_knn,-1,-1,300,0.654572066455662,0.5059643143544507,0.0028799016120619,0.0,0.003056862251077123,0.0,0.0,0.0,0.0,0.0,0.0,0.8030541938906782,0.28916797128133875,0.11441252808372208,0.6813711030910445,0.48337249394185056
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,pca,-1,-1,300,0.3819555795278876,0.40178929430633514,,0.0,0.0028189494671868667,0.0,0.0,0.0,0.0,0.0,0.0,0.4308317367100586,0.12440395329324228,0.07059299072742395,0.4327778634984314,0.24668261070822403
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,health_esn,-1,-1,300,0.9168767894924051,0.7719860999732692,0.3427109128332471,0.3333333333333333,0.372445361003978,0.25,0.5,0.5,0.2619047619047619,0.55,0.3548387096774194,0.8934783598590691,0.4930822531054898,0.4441862569556022,0.9987173320506654,0.24991983325316658
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,fast_mcd,-1,-1,300,0.4207364037331619,0.2771317829457364,0.0101439215538972,0.0,0.0017242480146917906,0.0,0.0,0.0,0.0,0.0,0.0,0.5179406782156986,0.11635392281749317,0.05294022498257716,0.24791591910829697,0.27400953081789375
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,autoencoder,-1,-1,300,0.635158445430874,0.36556067896284417,0.0021686878182395,0.0,0.0019038455717270383,0.0,0.0,0.0,0.0,0.0,0.0,0.6842457699061473,0.14265044355179535,0.07055200377838752,0.38304246647973267,0.9330752304341771
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,robust_pca,-1,-1,300,0.5958852183192064,0.43220395616145413,0.0065536851765249,0.0,0.0021227871551244585,0.0,0.0,0.0,0.0,0.0,0.0,0.6621963622428937,0.14692372533737333,0.07415785602606467,0.4908754629395913,0.975
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,encdec_ad,-1,-1,300,0.7380932824380773,0.6073910719059076,0.0074740162673438,0.0,0.0034692630573030865,0.0,0.0,0.0,0.0,0.0,0.0,0.7182524508025158,0.19090556130548747,0.11185871297256464,0.40165328565266845,0.5407054936525698
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,knn,-1,-1,300,0.7466719358209906,0.6432103715584069,0.0061771410458494,0.0,0.008371278848094642,0.0,0.0,0.0,0.0,0.0,0.0,0.7803596023180979,0.21617607012014917,0.12800506859907113,0.5577515673649076,0.9233438784723309
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,hif,-1,-1,300,0.6984302261125785,0.4379009623095429,0.0060633523378971,0.0,0.0022599912043128924,0.0,0.0,0.0,0.0,0.0,0.0,0.7632307297728849,0.1834189444756481,0.09603332808951615,0.455064381877184,0.9437860768558192
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,mscred,-1,-1,300,0.4809599742112452,0.45539294306335204,0.0012,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.508267213210209,0.10438857981660385,0.052657841495264354,0.1353068928826504,0.08970658970658969
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,multi_subsequence_lof,-1,-1,300,0.6207592156958662,0.3916566426089281,0.0015252370548167,0.0,0.002023602637006369,0.0,0.0,0.0,0.0,0.0,0.0,0.7217897558131326,0.1693223655366114,0.08302584910554817,0.019078151928020808,0.01136329310993715
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,hbos,-1,-1,300,0.6877820434121316,0.48076216252338944,0.001530164808136,0.0,0.0027193586919657207,0.0,0.0,0.0,0.0,0.0,0.0,0.7984911711072563,0.3048581706677097,0.13536145400026992,0.5223126220351634,0.9402717652717653
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,torsk,-1,-1,300,0.8917897945520453,0.7814421277733228,0.0068540225397944,0.0,0.007990805347595024,0.0,0.0,0.0,0.0,0.0,0.0,0.90977392172013,0.3758354888780906,0.22575001827505656,0.5595479124794942,0.7923271173271174
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,mstamp,-1,-1,300,0.730358215196498,0.6454657845495856,0.013962074097399,0.0,0.008033359045847146,0.0,0.0,0.0,0.0,0.0,0.0,0.7784880558518422,0.20430059193610767,0.10905942735863558,0.49351135085771003,0.8678332766629325
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,deepnap,-1,-1,300,0.48827118328171637,0.34457698476343224,0.0029818692287496,0.0,0.001933776307258207,0.0,0.0,0.0,0.0,0.0,0.0,0.6012287759877444,0.11768725271445046,0.06260313230568419,0.4776620819920293,0.7416904773408399
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,lstm_ad,-1,-1,300,0.5606272134734548,0.3910719059075114,0.0018075548609288,0.0,0.002151123303173217,0.0,0.0,0.0,0.0,0.0,0.0,0.7735426839841417,0.21948302321075236,0.0888080466991092,0.34160494843747147,0.6990741037608805
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,cof,-1,-1,300,0.794866497617704,0.7787523389468056,0.0037785894591165,0.13636363636363635,0.08110034696029718,0.09375,0.25,0.25,0.022222222222222223,0.25,0.04081632653061225,0.7792527717812834,0.2323797374899459,0.14987096770809283,0.4805225932684477,0.34365838605153526
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,iforest,-1,-1,300,0.6475006372434992,0.41521317829457366,0.00654209872084,0.0,0.002255311643488679,0.0,0.0,0.0,0.0,0.0,0.0,0.7394421372423265,0.16984213173180102,0.08948815209769853,0.4332933205631917,0.9194271024968448
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,gdn,-1,-1,300,0.7958278026187523,0.5485331462175889,0.0045861119522105,0.0,0.006742749143885714,0.0,0.0,0.0,0.0,0.0,0.0,0.8823071770221761,0.43533437559310806,0.2687171211292308,0.5220997069835427,0.9594944675886403
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,deepant,-1,-1,300,0.6297289650686737,0.29412256081261695,0.0044204319766341,0.0,0.0017183002666134788,0.0,0.0,0.0,0.0,0.0,0.0,0.7880380613353345,0.24133979310441675,0.10553503657993092,0.37688335687944874,0.6041851878798337
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,damp,-1,-1,300,0.2732183458092026,0.3312449879711307,0.0029419258527399,0.0,0.0032163683901922178,0.0,0.0,0.0,0.0,0.0,0.0,0.38287560637165186,0.14100450602238299,0.07245361682670273,0.35621751611175306,0.5182172049264319
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,pcc,-1,-1,300,0.7291328517027689,0.6342388398823844,0.0020398240988504,0.0,0.003278826784837283,0.0,0.0,0.0,0.0,0.0,0.0,0.8100421414483158,0.31670053854359204,0.13522449481613016,0.4837583348555256,1.0
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,usad,-1,-1,300,0.7958925411669964,0.6603013900026731,0.0217548869550228,0.0,0.0037067393377609725,0.0,0.0,0.0,0.0,0.0,0.0,0.8652415566825494,0.34286655526134174,0.17605631269009356,0.5050831470694619,0.9852564102564103
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,if_lof,-1,-1,300,0.7373107699684461,0.7589381181502272,0.0185291100046624,0.10526315789473685,0.04998719314752372,0.06666666666666667,0.25,0.25,0.039473684210526314,0.25,0.06818181818181818,0.7894736312138638,0.3119928598714087,0.1828077203031114,0.5000202451387319,1.0
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,normalizing_flows,-1,-1,300,0.7532492201951675,0.5825648222400427,0.0095525334715555,0.0,0.004983579178483443,0.0,0.0,0.0,0.0,0.0,0.0,0.8741056884523241,0.3914113174667322,0.18962532914408098,0.7461811448850487,0.23603610553926865
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,tanogan,-1,-1,300,0.519153232172147,0.4902766639935846,0.0012,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.548628951874724,0.10438857981660385,0.052657841495264354,0.046357407013144676,0.023088023088023085
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,dae,-1,-1,300,0.36170826206667145,0.2988338679497461,0.0008523857619271,0.0,0.001757866281585216,0.0,0.0,0.0,0.0,0.0,0.0,0.44573023377897686,0.11625565897091977,0.059882977807220614,0.3932506638229516,0.4175667335287764
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,telemanom,-1,-1,300,0.6376926850514505,0.5081361935311414,0.0017770291684862,0.0,0.0030603628088669518,0.0,0.0,0.0,0.0,0.0,0.0,0.76620183963815,0.2491578789609336,0.11192492336161308,0.3824838450221869,0.7630952380952382
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,copod,-1,-1,300,0.776943123683775,0.566075247260091,0.0008849235180964,0.0,0.003086865499255458,0.0,0.0,0.0,0.0,0.0,0.0,0.8342876817288437,0.2974149114128413,0.17779892896972438,0.5805222110369777,0.8078211158908581
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,kmeans,-1,-1,300,0.8069492153300405,0.7854851643945469,0.0065575145666135,0.0,0.013146242358510935,0.0,0.0,0.0,0.0,0.0,0.0,0.8085294592743939,0.2741728135612149,0.1529568270490874,0.567462489078381,0.9964868289316677
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,omni,-1,-1,300,0.5991670223167856,0.5123462977813419,0.0093489475548267,0.0,0.0024898486844734226,0.0,0.0,0.0,0.0,0.0,0.0,0.5784905651921777,0.11143707139317086,0.062087239529572576,0.5082259929678389,1.0
-,4-std_cut_wave-stdRatio_2-stdPast_30-no-anomaly,cblof,-1,-1,300,0.7203778370564724,0.7118417535418338,0.0117730504352596,0.0,0.004183648138120848,0.0,0.0,0.0,0.0,0.0,0.0,0.7202278403545344,0.15857228701577855,0.082623616255517,0.49460052527689113,0.895926305821898
-,4-std_cut_wave-stdRatio_2-stdPast_30,hybrid_knn,-1,-1,300,0.672905661374913,0.607324244854317,0.0040375672646997,0.0,0.0054514081414989875,0.0,0.0,0.0,0.0,0.0,0.0,0.7835341045902062,0.34260682628581984,0.16872345002695888,0.4242414690274433,0.8621794871794872
-,4-std_cut_wave-stdRatio_2-stdPast_30,subsequence_knn,-1,-1,300,0.654572066455662,0.5059643143544507,0.0028799016120619,0.0,0.003056862251077123,0.0,0.0,0.0,0.0,0.0,0.0,0.8030541938906782,0.28916797128133875,0.11441252808372208,0.6813711030910445,0.48337249394185056
-,4-std_cut_wave-stdRatio_2-stdPast_30,pca,-1,-1,300,0.3819555795278876,0.40178929430633514,0.0029501141582173,0.0,0.0028189494671868667,0.0,0.0,0.0,0.0,0.0,0.0,0.4308317367100586,0.12440395329324228,0.07059299072742395,0.4327778634984314,0.24668261070822403
